DT#2020-01-20-13:56:53;_Stage1_Tack_Full_;AVERAGE;-1
2020-01-20-13:56:52.909;_Stage1_Tack_Full_;speed_change_teach;0.6413768
2020-01-20-13:57:14.509;_Stage1_Tack_Full_;speed_change_teach;0.6317392
2020-01-20-13:57:49.110;_Stage1_Tack_Full_;speed_change_teach;0.6314424
2020-01-20-13:58:06.710;_Stage1_Tack_Full_;speed_change_teach;0.6331281
2020-01-20-13:58:24.110;_Stage1_Tack_Full_;speed_change_teach;0.628522
2020-01-20-13:58:48.310;_Stage1_Tack_Full_;speed_change_teach;0.6324956
2020-01-20-13:59:06.738;_Stage1_Tack_Full_;speed_change_teach;0.6356803
2020-01-20-13:59:37.710;_Stage1_Tack_Full_;speed_change_teach;0.6251037
2020-01-20-13:59:53.710;_Stage1_Tack_Full_;speed_change_teach;0.6344477
2020-01-20-14:00:17.911;_Stage1_Tack_Full_;speed_change_teach;0.633007
2020-01-20-14:00:46.711;_Stage1_Tack_Full_;speed_change_teach;0.6359174
2020-01-20-14:01:15.311;_Stage1_Tack_Full_;speed_change_teach;0.6256916
2020-01-20-14:01:39.111;_Stage1_Tack_Full_;speed_change_teach;0.6257382
2020-01-20-14:02:02.911;_Stage1_Tack_Full_;speed_change_teach;0.6265946
2020-01-20-14:02:26.112;_Stage1_Tack_Full_;speed_change_teach;0.6233129
2020-01-20-14:02:46.312;_Stage1_Tack_Full_;speed_change_teach;0.6222185
2020-01-20-14:03:07.712;_Stage1_Tack_Full_;speed_change_teach;0.628204
2020-01-20-14:03:29.512;_Stage1_Tack_Full_;speed_change_teach;0.6261474
2020-01-20-14:03:48.112;_Stage1_Tack_Full_;speed_change_teach;0.6227758
2020-01-20-14:04:08.312;_Stage1_Tack_Full_;speed_change_teach;0.6290504
2020-01-20-14:04:31.312;_Stage1_Tack_Full_;speed_change_teach;0.6364388
2020-01-20-14:04:52.314;_Stage1_Tack_Full_;speed_change_teach;0.6314827
2020-01-20-14:05:12.113;_Stage1_Tack_Full_;speed_change_teach;0.6322884
2020-01-20-14:05:35.713;_Stage1_Tack_Full_;speed_change_teach;0.6333024
2020-01-20-14:06:09.113;_Stage1_Tack_Full_;speed_change_teach;0.6355
2020-01-20-14:06:25.114;_Stage1_Tack_Full_;speed_change_teach;0.6333628
2020-01-20-14:06:42.513;_Stage1_Tack_Full_;speed_change_teach;0.6311738
2020-01-20-14:07:03.915;_Stage1_Tack_Full_;speed_change_teach;0.6369842
2020-01-20-14:07:32.914;_Stage1_Tack_Full_;speed_change_teach;0.6283614
